DATE,CPIAUCSL,CSUSHPISA,DAXRNSA,GDP,HOUST,LXXRNSA,MIXRNSA,MORTGAGE30US,NYXRSA,PERMIT,POPTHM,SFXRNSA,UNRATE
1/1/2000,169.3,100.552,100,10002.179,1636,100,100,8.21,100.33923,1727,281083,100,4
2/1/2000,170,101.339,101.82326,10002.179,1737,100.61896,100.21244,8.325,101.2406567,1692,281299,102.69766,4.1
3/1/2000,171,102.127,102.03669,10002.179,1604,102.1278,100.74446,8.24,102.0606313,1651,281531,106.55867,4
4/1/2000,170.9,102.922,103.20051,10247.72,1626,103.7041,101.82893,8.1525,103.1325035,1597,281763,110.96653,3.8
5/1/2000,171.2,103.678,104.1144,10247.72,1575,104.98908,102.80919,8.515,104.9158686,1543,281996,115.01005,4
6/1/2000,172.2,104.424,104.2777,10247.72,1559,106.35687,103.49209,8.288,106.0646994,1572,282247,118.44729,4
7/1/2000,172.7,105.054,104.66346,10318.165,1463,107.23331,103.67034,8.1475,107.0202911,1542,282504,119.48304,4
8/1/2000,172.7,105.768,105.0381,10318.165,1541,108.18488,104.37173,8.0275,108.0247498,1552,282769,119.95064,4.1
9/1/2000,173.6,106.538,105.73049,10318.165,1507,108.9445,105.2252,7.912,108.8255102,1570,283033,120.93617,3.9
10/1/2000,173.9,107.382,105.69277,10435.744,1549,109.55771,106.24741,7.795,109.7860036,1577,283285,123.0771,3.9
11/1/2000,174.2,108.302,106.194,10435.744,1551,110.11861,107.55623,7.745,110.6366844,1614,283523,125.66195,3.9
12/1/2000,174.6,109.142,106.19962,10435.744,1532,110.12042,108.89294,7.382,111.8395435,1543,283748,128.57666,3.9
1/1/2001,175.6,109.846,106.49335,10470.231,1600,110.8808,110.28227,7.0325,112.9362585,1699,283960,131.16016,4.2
2/1/2001,176,110.501,107.09404,10470.231,1625,111.31561,110.76112,7.05,114.2519526,1656,284166,133.27125,4.2
3/1/2001,176.1,111.109,108.33494,10470.231,1590,112.97801,111.94038,6.952,115.3142241,1659,284380,134.09724,4.3
4/1/2001,176.4,111.652,109.77023,10599,1649,114.12192,113.31531,7.0775,116.3649666,1666,284602,134.38318,4.4
5/1/2001,177.3,112.164,110.45024,10599,1605,115.31479,114.83847,7.145,116.9782085,1665,284834,134.08919,4.3
6/1/2001,177.7,112.797,111.20353,10599,1636,116.46524,115.96813,7.16,118.0750681,1626,285076,132.64323,4.5
7/1/2001,177.4,113.492,111.11606,10598.02,1670,117.3574,117.08194,7.1275,119.2232072,1598,285324,130.9545,4.6
8/1/2001,177.4,114.167,111.38947,10598.02,1567,118.67334,118.29956,6.95,120.5863682,1615,285584,129.14919,4.9
9/1/2001,178.1,114.812,111.22104,10598.02,1562,119.50897,119.66565,6.8175,121.9830036,1565,285842,128.60237,5
10/1/2001,177.6,115.31,111.42604,10660.465,1540,120.15862,121.32231,6.6175,123.0949151,1566,286086,128.01327,5.3
11/1/2001,177.5,115.857,111.36899,10660.465,1602,120.48479,122.89449,6.658,124.4044392,1651,286315,126.98901,5.5
12/1/2001,177.4,116.455,111.61885,10660.465,1568,120.64875,124.01776,7.065,124.5753364,1680,286533,125.46555,5.7
1/1/2002,177.7,117.143,111.76329,10783.5,1698,121.45291,124.51787,6.9975,125.379915,1665,286739,125.12633,5.7
2/1/2002,178,117.844,111.39807,10783.5,1829,122.25645,125.05837,6.8925,126.0977107,1787,286935,126.05652,5.7
3/1/2002,178.5,118.687,112.36734,10783.5,1642,124.11952,126.34869,7.014,127.3206372,1691,287131,128.78729,5.7
4/1/2002,179.3,119.611,113.14244,10887.46,1592,126.23434,127.84043,6.985,128.6930191,1669,287343,132.61909,5.9
5/1/2002,179.5,120.724,113.81221,10887.46,1764,128.73119,129.8341,6.806,130.4848082,1716,287571,136.06845,5.8
6/1/2002,179.6,121.813,113.96153,10887.46,1717,131.58745,131.59159,6.65,132.4956323,1758,287808,139.34645,5.8
7/1/2002,180,122.888,113.97663,10984.04,1655,133.96556,133.38603,6.485,134.85441,1738,288051,141.01991,5.8
8/1/2002,180.5,123.831,114.42267,10984.04,1633,136.59175,134.9094,6.29,137.0033486,1695,288303,141.92851,5.7
9/1/2002,180.8,124.78,114.50356,10984.04,1804,138.62004,136.76466,6.0925,138.8266568,1803,288554,142.29211,5.7
10/1/2002,181.2,125.735,114.15161,11061.433,1648,140.76478,138.624,6.1125,140.8017514,1799,288794,142.74374,5.7
11/1/2002,181.5,126.67,113.79526,11061.433,1753,142.07137,140.08555,6.068,142.843488,1771,289012,143.06171,5.9
12/1/2002,181.8,127.624,113.81996,11061.433,1788,143.25814,141.97661,6.0475,144.9136048,1896,289214,142.40219,6
1/1/2003,182.6,128.461,113.89493,11174.129,1853,144.27185,143.77936,5.916,146.6389907,1808,289412,141.897,5.8
2/1/2003,183.6,129.356,113.37912,11174.129,1629,145.29663,145.45826,5.8425,147.9371012,1854,289606,142.19126,5.9
3/1/2003,183.9,130.148,112.93244,11174.129,1726,147.23021,147.09493,5.745,149.2163183,1757,289809,142.99833,5.9
4/1/2003,183.2,130.885,113.22311,11312.766,1643,149.64871,148.35664,5.8125,150.3398951,1803,290024,144.69143,6
5/1/2003,182.9,131.735,113.91383,11312.766,1751,152.26745,149.75245,5.484,151.491934,1835,290250,145.53147,6.1
6/1/2003,183.1,132.649,114.96261,11312.766,1867,154.9822,150.67002,5.23,152.247026,1875,290484,146.52967,6.3
7/1/2003,183.7,133.777,115.29414,11566.669,1897,158.3402,152.64563,5.6325,153.2896843,1885,290726,147.74974,6.2
8/1/2003,184.5,134.968,115.39148,11566.669,1833,161.88628,155.07068,6.264,154.486737,1966,290974,148.72261,6.1
9/1/2003,185.1,136.294,115.25655,11566.669,1939,165.2921,157.28362,6.1475,156.3631506,1961,291222,150.24604,6.1
10/1/2003,184.9,137.532,114.88704,11772.234,1967,168.40113,159.58724,5.952,157.9767316,2012,291463,151.74976,6
11/1/2003,185,138.795,114.58539,11772.234,2083,171.11312,161.10973,5.9325,160.016233,1918,291677,153.35529,5.8
12/1/2003,185.5,140.18,114.04662,11772.234,2057,173.98178,162.92928,5.876,161.8944562,1987,291868,154.62334,5.7
1/1/2004,186.3,141.647,113.99536,11923.447,1911,177.00621,164.82098,5.7125,163.6428133,1952,292046,155.9269,5.7
2/1/2004,186.7,143.192,113.79515,11923.447,1846,180.48967,166.65351,5.635,165.4502876,1966,292230,158.10907,5.6
3/1/2004,187.1,145.058,113.24766,11923.447,1998,186.55191,169.995,5.445,167.4798197,2066,292434,160.89885,5.8
4/1/2004,187.4,146.592,114.20496,12112.815,2003,193.21553,172.60687,5.83,169.1423382,2070,292651,164.65024,5.6
5/1/2004,188.2,148.186,115.37063,12112.815,1981,199.5839,176.40309,6.27,171.1441649,2150,292872,167.7579,5.6
6/1/2004,188.9,149.851,116.39772,12112.815,1828,206.38488,179.64002,6.2875,173.3473964,2020,293103,171.50576,5.6
7/1/2004,189.1,151.338,116.93388,12305.307,2002,211.07595,183.1191,6.056,175.6482003,2112,293350,173.8456,5.5
8/1/2004,189.2,152.634,117.17607,12305.307,2024,213.49125,186.77536,5.8675,177.2834702,2056,293603,175.88631,5.4
9/1/2004,189.8,154.18,116.9752,12305.307,1905,215.08165,190.68335,5.754,179.1223687,2041,293857,178.15271,5.4
10/1/2004,190.8,155.752,116.75704,12527.214,2072,215.73785,194.29124,5.7225,181.1249497,2097,294104,180.74952,5.5
11/1/2004,191.7,157.528,116.44936,12527.214,1782,216.58175,197.64355,5.73,182.9285882,2079,294337,183.1461,5.4
12/1/2004,191.7,159.331,116.57966,12527.214,2042,217.33848,201.37065,5.752,184.5991607,2082,294561,185.71823,5.4
1/1/2005,191.6,161.289,116.38919,12767.286,2144,219.40768,205.41952,5.71,187.1720112,2139,294768,189.34689,5.3
2/1/2005,192.4,163.344,116.45745,12767.286,2207,222.28893,209.66838,5.6275,189.7922714,2114,294955,193.49727,5.4
3/1/2005,193.1,165.813,117.37315,12767.286,1864,226.75259,215.44363,5.928,193.1884869,2062,295149,198.29758,5.2
4/1/2005,193.7,167.502,118.36502,12922.656,2061,231.58679,221.41517,5.855,195.1706772,2150,295359,201.86259,5.2
5/1/2005,193.6,169.351,119.47166,12922.656,2025,236.67653,227.10261,5.72,196.7322639,2085,295582,205.52072,5.1
6/1/2005,193.7,171.191,120.02775,12922.656,2068,241.69702,233.42413,5.582,198.1971241,2178,295824,208.92438,5
7/1/2005,194.9,172.86,120.82903,13142.642,2054,246.36617,238.98054,5.695,199.81102,2203,296077,211.55884,5
8/1/2005,196.1,174.442,121.15007,13142.642,2095,251.09562,245.23788,5.82,201.4987955,2219,296338,212.86304,4.9
9/1/2005,198.8,176.437,121.62157,13142.642,2151,255.84527,251.20925,5.774,204.0755536,2263,296606,214.73006,5
10/1/2005,199.1,178.027,121.6638,13324.204,2065,260.15581,256.98999,6.065,206.6792878,2170,296857,215.55285,5
11/1/2005,198.1,179.68,122.11284,13324.204,2147,262.56457,261.00199,6.33,209.3212115,2218,297089,215.70467,5
12/1/2005,198.1,180.91,122.20399,13324.204,1994,264.76966,264.82602,6.272,212.0522278,2120,297311,215.10663,4.9
1/1/2006,199.3,182.32,121.91083,13599.16,2273,265.92041,268.24818,6.145,213.5044742,2212,297526,214.78221,4.7
2/1/2006,199.4,183.287,121.32849,13599.16,2119,267.74606,271.68448,6.2525,215.0536769,2141,297734,215.49524,4.8
3/1/2006,199.7,184.365,121.52173,13599.16,1969,268.23174,274.02374,6.324,215.719663,2118,297950,216.03672,4.7
4/1/2006,200.7,184.328,122.39961,13753.424,1821,270.43792,276.36909,6.5075,216.4508274,1998,298170,217.5248,4.7
5/1/2006,201.3,184.155,123.28627,13753.424,1942,272.12391,278.67985,6.5975,216.6178455,1905,298401,218.3652,4.6
6/1/2006,201.8,183.507,124.49855,13753.424,1802,273.21757,278.21755,6.682,216.1942404,1867,298653,218.12333,4.6
7/1/2006,202.9,183.066,125.36724,13870.188,1737,273.84899,278.33367,6.7625,215.0495796,1763,298910,217.63471,4.7
8/1/2006,203.8,182.593,125.70066,13870.188,1650,273.80133,276.7975,6.524,213.0956973,1722,299178,217.22063,4.7
9/1/2006,202.8,182.798,125.18592,13870.188,1720,273.93983,277.22865,6.4025,213.0266906,1655,299452,216.37493,4.5
10/1/2006,201.9,183.197,124.58129,14039.56,1491,273.6625,278.91299,6.3575,213.0273218,1570,299710,215.42315,4.4
11/1/2006,202,183.608,123.85171,14039.56,1570,273.05079,280.3,6.24,213.1589058,1535,299950,213.83628,4.5
12/1/2006,203.1,184.138,123.66966,14039.56,1649,270.02539,280.8672,6.135,213.2524012,1638,300178,212.12954,4.4
1/1/2007,203.437,184.516,122.63606,14215.651,1409,268.68161,279.41829,6.2175,212.9091564,1626,300398,211.77997,4.6
2/1/2007,204.226,184.598,122.7292,14215.651,1480,266.62676,279.43169,6.285,213.3109318,1598,300608,210.77764,4.5
3/1/2007,205.288,184.15,123.15619,14215.651,1495,264.5839,276.88611,6.156,214.2488815,1596,300823,211.08721,4.4
4/1/2007,205.904,183.01,124.70646,14402.082,1490,263.36574,273.53344,6.18,213.6286568,1470,301045,211.47365,4.5
5/1/2007,206.755,181.6,125.4936,14402.082,1415,263.18858,269.51744,6.262,211.8749455,1493,301278,210.88838,4.4
6/1/2007,207.234,180.253,126.46739,14402.082,1448,262.12342,264.88517,6.6575,209.706803,1407,301528,209.48223,4.6
7/1/2007,207.603,179.11,126.2979,14564.117,1354,260.84047,260.38537,6.695,207.7742145,1361,301790,208.63833,4.7
8/1/2007,207.667,178.116,126.30715,14564.117,1330,258.07131,255.29038,6.572,205.3715216,1321,302064,208.14881,4.6
9/1/2007,208.547,177.557,125.42228,14564.117,1183,254.7869,249.60946,6.3825,204.8665475,1261,302334,206.46168,4.7
10/1/2007,209.19,176.623,124.44772,14715.058,1264,249.49995,244.34904,6.375,203.9582198,1192,302590,202.02709,4.7
11/1/2007,210.834,175.146,122.39309,14715.058,1197,240.42613,237.99042,6.208,203.2950565,1224,302834,195.48714,4.7
12/1/2007,211.445,174.341,120.77807,14715.058,1037,233.02668,231.70872,6.095,201.7184772,1149,303062,189.22608,5
1/1/2008,212.174,173.131,118.49404,14706.538,1084,224.41481,225.39999,5.758,200.8033925,1094,303280,183.81097,5
2/1/2008,212.687,171.539,117.7591,14706.538,1103,214.83113,218.74129,5.9175,199.4407782,1014,303494,174.54011,4.9
3/1/2008,213.448,170.052,119.00629,14706.538,1005,207.11192,208.88181,5.97,198.8268511,967,303707,168.37797,5.1
4/1/2008,213.942,168.337,120.44292,14865.701,1013,202.44507,200.4196,5.9175,197.1753696,1008,303926,164.62872,5
5/1/2008,215.208,166.658,121.60334,14865.701,973,198.53645,193.18802,6.036,195.8388747,995,304157,162.69519,5.4
6/1/2008,217.463,165.016,122.4946,14865.701,1046,195.70396,189.86683,6.32,194.8384998,1180,304396,159.8269,5.6
7/1/2008,219.016,163.564,123.21077,14898.999,923,192.55158,186.84363,6.426,192.5639265,921,304646,156.87702,5.8
8/1/2008,218.69,161.986,123.03715,14898.999,844,189.17581,183.47919,6.4775,191.0699576,858,304903,151.41652,6.1
9/1/2008,218.877,160.307,122.06423,14898.999,820,184.53907,178.71822,6.0375,189.6563376,797,305158,145.53434,6.1
10/1/2008,216.995,158.326,120.58656,14608.209,777,179.82182,173.41755,6.2,187.8083922,736,305403,139.43624,6.5
11/1/2008,213.153,156.141,118.25391,14608.209,652,175.85446,169.61529,6.0875,185.505962,626,305620,135.28036,6.8
12/1/2008,211.398,153.618,115.43881,14608.209,560,171.39539,165.0139,5.286,183.3145852,554,305827,130.12428,7.3
1/1/2009,211.933,151.506,112.60498,14430.902,490,166.54672,158.97354,5.0475,181.5700841,545,306035,124.39621,7.8
2/1/2009,212.705,150.014,112.25767,14430.902,582,163.16561,154.23467,5.13,179.3378198,558,306237,120.35218,8.3
3/1/2009,212.495,148.659,112.36109,14430.902,505,160.88504,148.74954,5.0025,176.1883893,513,306438,117.70998,8.7
4/1/2009,212.709,147.947,114.29694,14381.236,478,159.37387,145.77582,4.81,173.3965449,521,306645,118.45909,9
5/1/2009,213.022,147.693,116.50346,14381.236,540,159.17623,144.59387,4.8575,172.8618056,556,306863,120.15976,9.4
6/1/2009,214.79,148.088,119.72946,14381.236,585,160.90125,145.37602,5.42,172.2488574,601,307090,124.69704,9.5
7/1/2009,214.726,148.408,121.26289,14448.882,594,163.97129,147.27092,5.222,172.2935322,595,307322,128.85657,9.5
8/1/2009,215.445,148.277,121.49877,14448.882,586,166.62116,148.91474,5.1925,172.3152517,616,307570,132.47243,9.6
9/1/2009,215.861,148.024,120.62665,14448.882,585,168.03293,149.68542,5.0575,172.4255401,609,307826,134.1555,9.8
10/1/2009,216.509,147.85,119.90985,14651.249,534,168.43423,149.08878,4.952,172.383324,583,308071,135.8059,10
11/1/2009,217.234,148.136,119.9567,14651.249,588,169.71902,149.08059,4.875,171.7692784,623,308289,136.634,9.9
12/1/2009,217.347,147.93,118.83345,14651.249,581,171.38477,148.65701,4.93,171.9675755,664,308495,136.39835,9.9
1/1/2010,217.488,147.396,117.29445,14764.61,614,172.96527,148.32083,5.03,172.3596921,636,308706,135.62948,9.8
2/1/2010,217.281,145.631,115.26581,14764.61,604,171.80517,147.51628,4.99,172.4406857,650,308904,134.66893,9.8
3/1/2010,217.353,145.858,115.8238,14764.61,636,170.60996,146.14638,4.9675,172.2627236,687,309095,136.74066,9.9
4/1/2010,217.403,146.401,118.17714,14980.193,687,171.7779,145.04074,5.098,171.972958,637,309289,139.76521,9.9
5/1/2010,217.29,146.392,119.91624,14980.193,583,174.67363,146.32982,4.8875,172.285694,575,309485,142.16311,9.6
6/1/2010,217.199,145.719,121.04087,14980.193,536,175.65784,146.91698,4.7375,172.5543957,587,309691,142.54871,9.4
7/1/2010,217.605,144.987,120.75475,15141.607,546,176.27129,147.88482,4.564,172.831871,579,309913,143.22531,9.4
8/1/2010,217.923,143.912,119.35893,15141.607,599,175.55238,147.4718,4.4275,171.8605227,580,310146,142.83089,9.5
9/1/2010,218.275,143.015,117.44474,15141.607,594,175.36219,145.63573,4.346,171.6033589,563,310385,141.53792,9.5
10/1/2010,219.035,142.526,116.11164,15309.474,543,174.04512,144.0288,4.225,169.2890403,558,310612,138.84187,9.4
11/1/2010,219.59,142.167,114.88219,15309.474,545,173.28247,143.80689,4.3,168.7812034,560,310820,137.27596,9.8
12/1/2010,220.472,142.054,114.66703,15309.474,539,170.99312,143.10866,4.714,168.3062777,632,311020,136.02005,9.3
1/1/2011,221.187,141.516,114.04325,15351.448,630,169.88096,141.3008,4.755,167.190982,576,311204,133.36885,9.1
2/1/2011,221.898,140.343,113.7843,15351.448,517,168.23181,138.4353,4.9525,166.6104127,542,311373,129.95865,9
3/1/2011,223.046,139.975,112.75775,15351.448,600,167.74769,137.27663,4.836,165.5051649,583,311551,129.82873,9
4/1/2011,224.093,140.007,113.28027,15557.539,554,168.18001,136.99443,4.84,167.1301192,581,311740,132.01903,9.1
5/1/2011,224.806,139.903,114.27635,15557.539,561,169.07171,138.60193,4.6375,166.8355605,618,311935,134.42185,9
6/1/2011,224.806,139.86,115.90149,15557.539,608,169.65908,139.45733,4.51,166.2853545,636,312147,134.90061,9.1
7/1/2011,225.395,139.728,116.92138,15647.68,623,170.04883,141.14804,4.545,167.0439674,621,312372,135.27786,9
8/1/2011,226.106,139.308,117.11197,15647.68,585,169.37767,140.75283,4.27,166.6929289,647,312605,135.1978,9
9/1/2011,226.597,138.667,116.44224,15647.68,650,168.00375,139.83211,4.106,166.9509128,610,312842,133.21735,9
10/1/2011,226.75,137.951,115.42153,15842.259,610,165.50743,138.19959,4.0675,165.1427162,671,313060,132.33582,8.8
11/1/2011,227.169,137.15,113.99559,15842.259,711,163.92773,137.46986,3.9925,164.3133271,706,313260,129.78084,8.6
12/1/2011,227.223,136.672,113.18091,15842.259,694,162.11392,137.74185,3.958,162.9868966,697,313454,128.72449,8.5
1/1/2012,227.842,136.606,112.63033,16068.805,723,160.76121,138.63503,3.915,162.105966,712,313636,125.47017,8.3
2/1/2012,228.329,136.531,112.72139,16068.805,704,159.52538,139.53244,3.89,161.1313774,738,313811,124.63617,8.3
3/1/2012,228.807,137.902,114.47638,16068.805,695,159.72206,140.75803,3.954,160.5308952,806,313993,125.93748,8.2
