DATE,CPIAUCSL,CSUSHPISA,DAXRNSA,GDP,HOUST,LXXRNSA,MIXRNSA,MORTGAGE30US,NYXRSA,PERMIT,POPTHM,SFXRNSA,UNRATE
4/1/2012,229.187,139.151,116.4207,16207.115,753,162.16424,141.33096,3.91,160.9917813,732,314176,130.22845,8.2
5/1/2012,228.713,140.152,118.6002,16207.115,708,165.75766,143.3453,3.798,161.7209805,796,314368,135.28028,8.2
6/1/2012,228.524,141.028,120.13666,16207.115,757,168.56627,145.62365,3.675,162.5608845,794,314576,139.01479,8.2
7/1/2012,228.59,141.669,121.21355,16319.541,740,170.79023,148.69866,3.55,162.5948844,849,314796,141.71095,8.2
8/1/2012,229.918,142.278,121.37818,16319.541,754,173.00625,150.11804,3.602,162.9506822,840,315031,142.36988,8.1
9/1/2012,231.015,142.906,121.5624,16319.541,847,174.78626,150.24238,3.4975,163.3529029,930,315264,143.15473,7.8
10/1/2012,231.638,143.597,120.73864,16420.419,915,175.8537,149.97059,3.3825,163.1181483,887,315485,144.15352,7.8
11/1/2012,231.249,144.58,120.59551,16420.419,833,176.57595,151.13186,3.352,162.4987388,917,315692,146.22861,7.7
12/1/2012,231.221,145.497,120.50621,16420.419,976,178.58757,152.36538,3.345,162.7054145,941,315877,147.23891,7.9
1/1/2013,231.679,146.823,120.52825,16648.189,888,180.22965,153.51004,3.414,162.794907,940,316038,147.44518,8
2/1/2013,232.937,147.781,120.71903,16648.189,962,182.0408,153.96904,3.5325,163.7698606,980,316191,148.22628,7.7
3/1/2013,232.282,149.96,122.3093,16648.189,1010,186.30325,155.88908,3.565,163.2686764,936,316357,153.9612,7.5
4/1/2013,231.797,151.517,125.05182,16728.687,835,192.55935,159.65171,3.445,164.8124787,1012,316535,161.46093,7.6
5/1/2013,231.893,152.849,127.60936,16728.687,930,197.53669,163.73548,3.536,166.0175033,1003,316729,168.40786,7.5
6/1/2013,232.445,154.199,129.78901,16728.687,839,202.0763,167.09806,4.07,167.0811928,942,316934,173.01232,7.5
7/1/2013,232.9,155.604,131.48233,16953.838,880,206.33463,169.07496,4.37,167.9142681,997,317156,176.87111,7.3
8/1/2013,233.456,156.961,132.30445,16953.838,917,210.48633,170.40704,4.456,168.9407878,964,317397,178.53284,7.2
9/1/2013,233.544,158.223,132.58745,16953.838,850,212.8312,171.69637,4.49,170.3512337,1004,317635,179.91221,7.2
10/1/2013,233.669,159.239,132.46442,17192.019,925,214.64741,173.63323,4.192,171.4171667,1044,317864,179.5523,7.2
11/1/2013,234.1,160.073,132.58258,17192.019,1100,214.78954,176.02266,4.255,172.4882044,1029,318076,180.193,6.9
12/1/2013,234.719,160.992,132.83697,17192.019,1002,214.8358,177.56986,4.4575,172.8232159,1005,318276,180.54775,6.7
1/1/2014,235.288,161.923,132.67138,17197.738,888,214.23174,178.84846,4.432,173.5455707,976,318464,181.52063,6.6
2/1/2014,235.547,162.521,133.00006,17197.738,944,215.2498,178.5735,4.3025,173.5568781,1039,318642,181.91056,6.7
3/1/2014,236.028,163.081,134.5501,17197.738,970,217.60699,180.9983925,4.3425,173.4377938,1067,318827,186.6910303,6.7
4/1/2014,236.468,163.388,136.72981,17518.508,1043,219.5407337,183.0109785,4.3375,173.3115978,1090,319020,191.1978554,6.2
5/1/2014,236.918,163.655,138.54965,17518.508,1007,221.7516343,185.2097518,4.192,173.4762209,1018,319225,194.731178,6.3
6/1/2014,237.231,164.065,140.15289,17518.508,911,223.3963369,186.2254755,4.1625,174.176146,1010,319438,195.9142632,6.1
7/1/2014,237.498,164.584,141.22097,17804.228,1085,224.5625926,187.6394291,4.13,174.6928367,1076,319670,195.4940398,6.2
8/1/2014,237.46,165.211,142.03619,17804.228,984,224.4310516,188.1049617,4.115,174.8695543,1047,319919,194.5790344,6.1
9/1/2014,237.477,165.901,142.40273,17804.228,1023,224.4683922,189.3424261,4.1625,174.8514805,1077,320166,194.6579625,5.9
10/1/2014,237.43,166.637,142.61977,17912.079,1074,225.1075926,190.0905334,4.036,174.8224829,1094,320403,196.3349742,5.7
11/1/2014,236.983,167.331,142.78123,17912.079,1001,225.7722209,191.2599223,3.9975,174.6449216,1059,320616,196.6707868,5.8
12/1/2014,236.252,168.045,142.8462,17912.079,1073,226.5687981,192.3710231,3.864,175.5566981,1072,320815,197.4820081,5.6
1/1/2015,234.747,168.625,143.4478,18063.529,1085,225.9185957,193.6682913,3.67,176.1257477,1049,320997,195.7276413,5.7
2/1/2015,235.342,169.122,144.42915,18063.529,886,227.5663049,194.8057129,3.71,176.8210495,1127,321164,200.1834023,5.5
3/1/2015,235.976,169.793,147.16687,18063.529,960,229.6569796,196.6532118,3.77,176.6816742,1072,321344,206.2776308,5.4
4/1/2015,236.222,170.293,148.80297,18279.784,1190,232.5626125,198.4021142,3.672,177.6393533,1166,321538,210.861305,5.4
5/1/2015,237.001,170.875,150.26878,18279.784,1079,235.2923927,199.9249865,3.84,178.2146792,1272,321740,213.6662901,5.6
6/1/2015,237.657,171.476,151.66958,18279.784,1205,237.0871975,200.5667903,3.9825,178.6615875,1379,321954,214.6113397,5.3
7/1/2015,238.034,172.145,153.56296,18401.626,1146,238.0616475,201.2238794,4.046,178.8534062,1140,322186,215.4690072,5.2
8/1/2015,238.033,172.931,154.67285,18401.626,1130,238.222875,201.9537296,3.905,179.1299946,1165,322427,215.1243911,5.1
9/1/2015,237.498,173.823,155.26289,18401.626,1224,238.5934261,203.7543722,3.89,179.3524543,1144,322670,216.2612233,5
10/1/2015,237.733,174.787,155.79351,18435.137,1058,238.8725842,205.0607145,3.796,179.7099105,1160,322901,217.7555779,5
11/1/2015,238.017,175.733,156.10632,18435.137,1172,239.3758997,206.6096996,3.9425,180.3128053,1244,323113,218.3496548,5.1
12/1/2015,237.761,176.537,156.43941,18435.137,1146,240.1649651,205.9836566,3.964,180.4466245,1211,323318,217.9139493,5
1/1/2016,237.652,177.261,156.62929,18525.933,1092,241.1771256,206.6826687,3.8725,180.4694048,1171,323509,216.4882843,4.8
2/1/2016,237.336,177.639,157.46172,18525.933,1225,242.8000518,206.7307634,3.66,180.6909093,1172,323687,218.7769155,4.9
3/1/2016,238.08,178.156,159.7194,18525.933,1111,244.3659854,208.7645388,3.694,181.2346346,1118,323871,223.8732364,5
4/1/2016,238.992,178.757,161.71003,18711.702,1163,246.2352913,210.951385,3.605,182.0234892,1160,324061,227.3361769,5.1
5/1/2016,239.557,179.419,163.81696,18711.702,1148,247.9873872,212.9485074,3.6,182.1837107,1205,324260,227.490188,4.8
6/1/2016,240.222,180.087,165.2148,18711.702,1203,249.5640005,214.4927673,3.568,182.7973574,1208,324476,228.4579593,4.9
7/1/2016,240.101,180.846,166.33744,18892.639,1239,251.0582121,215.3562127,3.44,183.2839773,1198,324697,228.5187469,4.8
8/1/2016,240.545,181.836,167.13441,18892.639,1171,251.7943254,216.2004202,3.435,183.715517,1201,324924,229.4406148,4.9
9/1/2016,241.176,182.81,167.73157,18892.639,1068,252.4152206,217.22501,3.46,183.7943913,1303,325155,228.5436764,5
10/1/2016,241.741,183.738,168.43477,19089.379,1313,252.0950798,218.2121543,3.47,183.8361536,1254,325368,229.9800124,4.9
11/1/2016,242.026,184.748,168.73869,19089.379,1140,252.4132573,219.2239056,3.77,185.0141989,1230,325562,230.1971752,4.7
12/1/2016,242.637,185.711,169.04901,19089.379,1252,253.0281678,220.0011967,4.198,185.7222467,1248,325742,231.1394007,4.7
1/1/2017,243.618,186.793,169.46066,19280.084,1190,253.9941765,220.4544852,4.15,187.0155503,1303,325901,230.2049484,4.7
2/1/2017,244.006,187.311,171.30343,19280.084,1271,254.7852621,220.5461969,4.1675,187.42639,1234,326050,232.7292878,4.6
3/1/2017,243.892,187.988,173.44678,19280.084,1190,257.3191678,221.0684327,4.196,188.5465612,1272,326207,235.1440937,4.4
4/1/2017,244.193,188.718,175.29404,19438.643,1146,259.0347294,222.2305604,4.045,189.3558392,1251,326371,238.369155,4.4
5/1/2017,244.004,189.606,176.53401,19438.643,1157,261.7134924,223.9995328,4.01,189.828227,1208,326548,240.8886189,4.4
6/1/2017,244.163,190.516,177.85815,19438.643,1249,263.3482837,225.0760113,3.904,190.0525457,1353,326743,242.5250718,4.3
7/1/2017,244.243,191.46,178.50937,19692.595,1206,266.2380584,226.3404206,3.9675,190.855075,1256,326939,243.7938005,4.3
8/1/2017,245.183,192.647,179.0317,19692.595,1159,266.8529215,226.6595195,3.88,192.0637008,1319,327140,243.4482276,4.4
9/1/2017,246.435,193.742,179.73311,19692.595,1181,267.8386486,227.913458,3.805,193.4794804,1273,327342,244.8926864,4.3
10/1/2017,246.626,194.788,180.42716,20037.088,1257,268.2782849,227.830642,3.895,194.5062728,1356,327528,247.7294727,4.2
11/1/2017,247.284,195.941,180.64196,20037.088,1273,270.0108618,228.1847595,3.922,195.2623486,1299,327699,251.2523821,4.2
12/1/2017,247.805,197.161,180.78713,20037.088,1177,271.5795934,227.8674337,3.95,195.772229,1311,327848,252.6279029,4.1
1/1/2018,248.859,198.301,181.23406,20328.553,1299,272.8577285,229.2274083,4.0325,196.5661469,1317,327969,253.5902928,4
2/1/2018,249.529,199.228,182.28582,20328.553,1277,275.5106461,230.5246468,4.33,197.953095,1321,328085,256.1556877,4.1
3/1/2018,249.577,199.966,183.58835,20328.553,1318,277.9424793,232.0978427,4.444,197.8317021,1385,328219,261.5521563,4
4/1/2018,250.227,200.66,185.27276,20580.912,1276,280.3305414,233.2243476,4.4675,197.4334566,1378,328364,264.1902516,4
5/1/2018,250.792,201.422,186.42279,20580.912,1357,281.2883745,235.0858638,4.586,197.6382568,1338,328521,267.0293469,3.8
6/1/2018,251.018,202.24,187.159,20580.912,1192,282.7021668,236.6698674,4.57,197.9860689,1345,328692,268.3051037,4
7/1/2018,251.214,202.908,187.50014,20798.73,1208,282.9153601,237.6952497,4.5275,198.0520334,1334,328863,269.8503752,3.8
8/1/2018,251.663,203.66,187.43342,20798.73,1288,283.0991987,237.9433805,4.55,198.7470625,1273,329040,268.8818495,3.8
9/1/2018,252.182,204.315,187.42928,20798.73,1250,282.5293208,238.2689482,4.6275,199.4688591,1314,329216,268.9718534,3.7
10/1/2018,252.772,205.078,187.49068,20917.867,1221,282.6605487,238.5435485,4.83,200.2124415,1272,329379,267.0427132,3.8
11/1/2018,252.594,205.649,187.88942,20917.867,1181,281.5003537,239.4030215,4.866,200.7324793,1340,329527,265.176412,3.8
12/1/2018,252.767,206.14,187.97905,20917.867,1095,281.6030806,239.5857119,4.6375,201.2158202,1317,329659,261.2393598,3.9
1/1/2019,252.561,206.534,188.20045,21104.133,1226,280.2646334,240.3193859,4.464,201.5450509,1261,329766,257.8397275,4
2/1/2019,253.319,206.862,188.53544,21104.133,1121,280.2276058,240.5415525,4.37,201.8250434,1287,329862,259.3686614,3.8
3/1/2019,254.277,207.082,189.08054,21104.133,1191,281.6691214,242.0502194,4.265,200.8392533,1305,329977,264.5269197,3.8
4/1/2019,255.233,207.533,190.31756,21384.775,1272,284.2143896,242.4661615,4.1425,200.6812047,1311,330103,268.768894,3.7
5/1/2019,255.296,208.144,191.29859,21384.775,1293,286.4707021,242.9685452,4.072,200.6913661,1347,330240,269.5850552,3.6
6/1/2019,255.213,208.646,192.1308,21384.775,1243,286.6820364,243.28808,3.8025,200.6044939,1315,330393,270.1703378,3.6
7/1/2019,255.802,209.25,192.55559,21694.282,1240,285.9249339,244.1248777,3.765,200.2734204,1352,330553,270.0513936,3.7
8/1/2019,256.036,210.031,192.66199,21694.282,1375,285.8693735,244.9573166,3.616,200.9143539,1489,330729,268.7333119,3.6
9/1/2019,256.43,210.841,193.06343,21694.282,1311,287.138394,245.7372824,3.605,201.5054668,1474,330904,267.0486098,3.5
10/1/2019,257.155,211.725,192.92037,21902.39,1325,288.2637428,246.5001698,3.688,202.2583161,1525,331066,265.9705322,3.6
11/1/2019,257.879,212.763,193.23245,21902.39,1353,289.135409,246.9433837,3.695,202.4376241,1527,331213,266.5574431,3.6
12/1/2019,258.63,213.932,192.84199,21902.39,1548,288.9332747,247.1175449,3.72,203.1562812,1451,331345,266.6985478,3.6
1/1/2020,258.906,215.031,193.08323,21706.513,1578,289.7245689,247.3014834,3.624,203.5221408,1507,331443,265.7033264,3.6
2/1/2020,259.246,215.901,193.32482,21706.513,1537,290.6473852,248.6156021,3.465,204.8985027,1442,331525,268.8635618,3.5
3/1/2020,258.15,216.461,194.38573,21706.513,1252,293.6942426,250.4437939,3.45,204.7285063,1358,331642,274.4811488,4.4
4/1/2020,256.126,216.861,195.68122,19913.143,931,295.732705,252.1226594,3.306,204.6115364,1066,331699,276.0366129,14.8
5/1/2020,255.848,216.986,196.71531,19913.143,1053,296.4804558,252.7828887,3.2325,204.0822985,1260,331701,275.780032,13.2
6/1/2020,257.004,217.578,198.04247,19913.143,1254,297.740428,252.9119369,3.1625,204.1801175,1338,331744,274.5909031,11
7/1/2020,258.408,219.29,198.78224,21647.64,1523,301.1093043,253.9296221,3.016,204.7496656,1546,331811,277.703018,10.2
8/1/2020,259.366,222.27,200.73284,21647.64,1401,305.2923419,256.6274011,2.935,208.0253196,1529,331885,280.3986812,8.4
9/1/2020,259.951,225.73,202.58647,21647.64,1463,309.066824,259.5068898,2.89,211.7531091,1624,331966,284.1653571,7.8
10/1/2020,260.249,229.65,205.50438,22024.502,1543,312.5850247,263.2550345,2.834,216.0735982,1613,332041,287.3452417,6.8
11/1/2020,260.895,233.214,207.21477,22024.502,1553,315.3717784,266.5753992,2.765,220.6250718,1714,332079,289.893002,6.7
12/1/2020,262.005,236.523,209.07642,22024.502,1635,317.9524998,269.9472762,2.684,224.3244817,1744,332062,290.7126313,6.7
1/1/2021,262.518,239.694,210.81409,22600.185,1639,321.1944541,273.4244068,2.735,227.7038492,1883,332007,292.3682367,6.4
2/1/2021,263.583,242.446,214.3741,22600.185,1407,325.5791613,276.2889272,2.81,230.280845,1715,331983,298.406599,6.2
3/1/2021,264.91,245.556,220.39817,22600.185,1668,333.2368656,281.5242918,3.0825,232.3880347,1732,332023,308.0997304,6.1
4/1/2021,266.752,249.124,226.77797,23292.362,1492,339.4265071,288.1840313,3.06,234.8319129,1738,332089,317.7925491,6.1
5/1/2021,268.452,253.365,233.07644,23292.362,1607,346.6822097,294.9262201,2.9625,237.538926,1681,332161,326.0812469,5.8
6/1/2021,270.664,258.222,240.14109,23292.362,1638,353.3310921,303.9514941,2.975,240.2116875,1657,332249,334.7333914,5.9
7/1/2021,271.994,262.626,245.82838,23828.973,1600,358.3784169,310.925003,2.868,242.4036799,1652,332375,338.527177,5.4
8/1/2021,272.789,266.599,250.22249,23828.973,1595,361.5116026,318.0571202,2.8425,244.5654663,1770,332506,339.9770081,5.1
9/1/2021,273.887,270.181,253.25505,23828.973,1563,365.6017867,324.8687319,2.9,246.5997039,1625,332610,340.4237432,4.7
10/1/2021,276.434,273.559,256.09389,24654.603,1587,370.7758249,331.0631567,3.0675,248.7050895,1719,332708,340.4634741,4.5
11/1/2021,278.799,277.271,259.12847,24654.603,1704,375.3818915,337.5942243,3.0675,251.254637,1766,332806,342.469491,4.1
12/1/2021,280.808,281.45,263.43561,24654.603,1757,378.7665879,343.8958046,3.098,254.564509,1913,332891,345.3822986,3.9
1/1/2022,282.39,286.213,268.38278,25029.116,1712,384.8924555,350.3482268,3.445,257.5221637,1915,332933,353.5532665,4
2/1/2022,284.535,291.287,276.18609,25029.116,1742,397.3129582,358.4719363,3.7625,261.6191438,1860,332972,366.5083384,3.8
3/1/2022,287.553,296.546,288.05593,25029.116,1678,410.6037519,371.4962199,4.172,265.2471832,1879,333067,382.0432937,3.6
4/1/2022,288.764,300.574,297.18258,25544.273,1828,418.8266962,383.9445761,4.9825,269.4242223,1835,333191,390.2259169,3.7
5/1/2022,291.359,303.578,304.72834,25544.273,1540,423.1038773,394.9349061,5.23,272.546298,1712,333317,393.8302933,3.6
6/1/2022,294.996,304.39,307.81485,25544.273,1542,421.2491398,404.1475957,5.522,276.0123863,1745,333451,388.5412976,3.6
7/1/2022,294.977,303.525,306.51642,25994.639,1392,414.333486,409.4029114,5.4125,276.0785115,1719,333599,374.7919216,3.5
8/1/2022,295.209,301.054,300.66201,25994.639,1520,404.86804,408.7953832,5.2225,275.8582834,1542,333762,358.7273013,3.6
9/1/2022,296.341,299.033,294.4683,25994.639,1470,397.8796778,404.6579737,6.112,274.4603159,1613,333925,348.1487211,3.5
10/1/2022,297.863,298.647,290.71821,26408.405,1440,395.6249397,400.4611766,6.9,273.8138084,1560,334071,342.3737101,3.6
11/1/2022,298.648,298.366,287.51734,26408.405,1420,392.2306734,399.5850611,6.805,273.8282358,1402,334206,336.8846527,3.6
12/1/2022,298.812,297.576,284.37744,26408.405,1340,388.9255522,398.360871,6.364,273.6288347,1400,334326,330.7132624,3.5
1/1/2023,300.356,297.544,281.71606,26813.601,1361,388.5450803,398.9994256,6.2725,273.7823954,1443,334433,326.1519695,3.4
2/1/2023,301.509,297.966,281.69311,26813.601,1404,392.1036661,397.4874897,6.2575,273.8339696,1620,334544,329.4356658,3.6
3/1/2023,301.744,299.072,284.71408,26813.601,1342,398.6044855,400.3465914,6.544,276.1189893,1493,334664,338.9017362,3.5
4/1/2023,303.032,300.474,288.65743,27063.012,1368,405.2887926,403.74893,6.3425,278.4579273,1470,334792,346.6195388,3.4
5/1/2023,303.365,302.505,293.17214,27063.012,1583,409.8660927,408.5798933,6.425,281.7504966,1532,334929,350.3535947,3.7
6/1/2023,304.003,304.461,295.23402,27063.012,1415,413.0567736,414.0740974,6.714,285.1988171,1493,335080,350.8184613,3.6
7/1/2023,304.628,306.781,296.12007,27610.128,1473,415.5771923,417.0351934,6.84,287.4747509,1501,335248,351.3224332,3.5
8/1/2023,306.187,309.165,295.61906,27610.128,1305,417.6030497,422.1353283,7.072,290.1890678,1578,335431,349.6669934,3.8
9/1/2023,307.288,311.225,295.22744,27610.128,1363,418.3675123,424.7103693,7.2,292.7881869,1515,335612,350.0180121,3.8
10/1/2023,307.531,313.069,294.26545,27956.998,1365,420.2167298,427.1024228,7.62,294.5374863,1534,335773,348.2066202,3.8
11/1/2023,308.024,313.94,292.39395,27956.998,1510,420.8034143,428.1682818,7.442,295.6219518,1508,335925,344.4041966,3.7
12/1/2023,308.742,314.611,290.47607,27956.998,1568,421.3885623,429.3149558,6.815,296.3861333,1530,336070,341.5315063,3.7
